"ZProj","GFP_mask","GFP_area","GFP_mean","GFP_circ","GFP_intDen","GFP_RawintDen","GFP_AR","GFP_Round","GFP_Solidarity","RowID","ZProj_r","RFP_mask","RFP_area","RFP_mean","RFP_circ","RFP_intDen","RFP_RawintDen","RFP_AR","RFP_Round","RFP_Solidarity","image","condition","type","construct","nucleus_id","gfp_pass","rfp_pass","keep"
1,"Image-0001:0001-0494",20.313,1.944,0.931,3776.664,1603.534,1.374,0.725,0.959,1,1,"Image-0001:0001-0193",34.038,9,0.653,2185.881,7106.118,0.768,0.773,0.718,"6","Moments","MAX","Single","GFP:Image-0001:0001-0494 | RFP:Image-0001:0001-0193",TRUE,FALSE,FALSE
1,"Image-0001:0002-0330",39.267,8.958,0.716,11716.828,9251.953,2.26,0.979,0.804,2,1,"Image-0001:0002-0340",36.396,3.675,0.65,3336.691,5019.445,1.207,0.938,0.755,"6","Moments","MAX","Single","GFP:Image-0001:0002-0330 | RFP:Image-0001:0002-0340",FALSE,FALSE,FALSE
1,"Image-0001:0003-0162",30.054,5.769,0.693,2531.546,4904.943,1.3,0.705,0.7,3,1,"Image-0001:0003-0399",42.903,5.969,0.891,3700.86,11518.653,1.595,0.849,0.789,"6","Moments","MAX","Single","GFP:Image-0001:0003-0162 | RFP:Image-0001:0003-0399",FALSE,TRUE,FALSE
1,"Image-0001:0004-0083",105.778,6.281,0.883,16942.567,2346.109,1.882,0.824,0.973,4,1,"Image-0001:0004-0296",26.104,5.88,0.819,4206.506,15282.12,0.656,0.854,0.813,"6","Moments","MAX","Single","GFP:Image-0001:0004-0083 | RFP:Image-0001:0004-0296",TRUE,TRUE,TRUE
1,"Image-0001:0005-0237",93.125,5.217,0.885,9340.634,7206.414,1.033,0.768,0.986,5,1,"Image-0001:0005-0206",72.674,4.466,0.843,3949.977,3266.616,1.133,0.722,0.914,"6","Moments","MAX","Single","GFP:Image-0001:0005-0237 | RFP:Image-0001:0005-0206",TRUE,TRUE,TRUE
1,"Image-0001:0006-0155",41.06,8.846,0.952,2627.156,1649.929,1.063,0.73,0.847,6,1,"Image-0001:0006-0151",43.914,4,0.649,17611.012,6240.658,0.857,0.804,0.738,"6","Moments","MAX","Single","GFP:Image-0001:0006-0155 | RFP:Image-0001:0006-0151",TRUE,FALSE,FALSE
1,"Image-0001:0007-0131",39.704,5.527,0.903,3035.963,5444.844,0.838,0.845,0.839,7,1,"Image-0001:0007-0201",15.712,4.701,0.951,1774.971,6212.675,1.882,0.927,0.829,"6","Moments","MAX","Single","GFP:Image-0001:0007-0131 | RFP:Image-0001:0007-0201",TRUE,FALSE,FALSE
1,"Image-0001:0008-0058",26.142,6.624,0.643,2443.193,4390.651,2.116,0.895,0.879,8,1,"Image-0001:0008-0243",75.864,7.65,0.937,3502.951,4004.408,1.836,0.816,0.709,"6","Moments","MAX","Single","GFP:Image-0001:0008-0058 | RFP:Image-0001:0008-0243",FALSE,TRUE,FALSE
1,"Image-0001:0009-0137",53.138,5.438,0.704,1124.317,16919.428,0.843,0.976,0.972,9,1,"Image-0001:0009-0056",68.216,5.122,0.618,5979.519,2983.591,1.35,0.702,0.836,"6","Moments","MAX","Single","GFP:Image-0001:0009-0137 | RFP:Image-0001:0009-0056",FALSE,FALSE,FALSE
1,"Image-0001:0010-0312",49.522,12.336,0.668,8957.024,2982.609,1.626,0.809,0.752,10,1,"Image-0001:0010-0202",54.296,4.42,0.883,14641.977,5992.698,1.875,0.916,0.938,"6","Moments","MAX","Single","GFP:Image-0001:0010-0312 | RFP:Image-0001:0010-0202",FALSE,TRUE,FALSE
1,"Image-0001:0011-0033",18.737,7.679,0.9,10810.282,4216.966,1.194,0.957,0.936,11,1,"Image-0001:0011-0434",12.212,6.458,0.814,4982.583,9498.207,0.942,0.867,0.841,"6","Moments","MAX","Single","GFP:Image-0001:0011-0033 | RFP:Image-0001:0011-0434",FALSE,FALSE,FALSE
1,"Image-0001:0012-0336",33.841,6.719,0.642,4277.577,25037.579,1.026,0.79,0.77,12,1,"Image-0001:0012-0403",23.533,3.689,0.978,11149.431,16878.394,1.624,0.721,0.771,"6","Moments","MAX","Single","GFP:Image-0001:0012-0336 | RFP:Image-0001:0012-0403",FALSE,TRUE,FALSE
1,"Image-0001:0013-0365",117.855,11.171,0.642,5476.553,2379.297,1.605,0.84,0.873,13,1,"Image-0001:0013-0058",48.488,9.192,0.965,1481.114,1577.494,1.025,0.804,0.966,"6","Moments","MAX","Single","GFP:Image-0001:0013-0365 | RFP:Image-0001:0013-0058",FALSE,TRUE,FALSE
1,"Image-0001:0014-0098",36.615,6.557,0.619,2804.216,16910.188,2.093,0.743,0.952,14,1,"Image-0001:0014-0469",33.996,4.984,0.782,12889.751,3671.268,1.345,0.824,0.738,"6","Moments","MAX","Single","GFP:Image-0001:0014-0098 | RFP:Image-0001:0014-0469",FALSE,FALSE,FALSE
1,"Image-0001:0015-0174",19.533,3.733,0.612,4761.763,7909.475,0.811,0.942,0.74,15,1,"Image-0001:0015-0031",40.805,6.525,0.906,2888.077,4827.089,1.116,0.793,0.781,"6","Moments","MAX","Single","GFP:Image-0001:0015-0174 | RFP:Image-0001:0015-0031",FALSE,TRUE,FALSE
1,"Image-0001:0016-0119",58.449,6.862,0.801,2376.137,31260.462,1.244,0.9,0.969,16,1,"Image-0001:0016-0266",144.858,6.174,0.802,3859.283,1873.924,1.123,0.921,0.965,"6","Moments","MAX","Single","GFP:Image-0001:0016-0119 | RFP:Image-0001:0016-0266",TRUE,TRUE,TRUE
1,"Image-0001:0017-0029",21.699,3.451,0.635,14642.348,4970.909,0.978,0.719,0.835,17,1,"Image-0001:0017-0244",20.267,6.049,0.681,2154.136,3549.729,1.439,0.817,0.925,"6","Moments","MAX","Single","GFP:Image-0001:0017-0029 | RFP:Image-0001:0017-0244",FALSE,FALSE,FALSE
1,"Image-0001:0018-0419",17.341,8.232,0.883,2647.639,3990.249,1.213,0.829,0.968,18,1,"Image-0001:0018-0386",9.319,12.475,0.887,5143.283,3483.712,0.826,0.886,0.729,"6","Moments","MAX","Single","GFP:Image-0001:0018-0419 | RFP:Image-0001:0018-0386",FALSE,FALSE,FALSE
1,"Image-0001:0019-0379",32.105,8.688,0.879,5187.454,17337.761,1.816,0.819,0.775,19,1,"Image-0001:0019-0141",39.026,4.349,0.907,16341.703,3619.898,1.133,0.887,0.945,"6","Moments","MAX","Single","GFP:Image-0001:0019-0379 | RFP:Image-0001:0019-0141",TRUE,TRUE,TRUE
1,"Image-0001:0020-0376",46.925,11.453,0.939,8831.154,12111.601,0.794,0.909,0.725,20,1,"Image-0001:0020-0076",21.921,9.566,0.883,25520.89,1297.009,1.286,0.941,0.958,"6","Moments","MAX","Single","GFP:Image-0001:0020-0376 | RFP:Image-0001:0020-0076",TRUE,TRUE,TRUE
1,"Image-0001:0021-0396",27.374,3.99,0.795,5270.855,9640.858,1.234,0.898,0.715,21,1,"Image-0001:0021-0196",43.277,6.127,0.677,2203.843,6970.157,1.082,0.896,0.735,"6","Moments","MAX","Single","GFP:Image-0001:0021-0396 | RFP:Image-0001:0021-0196",FALSE,FALSE,FALSE
1,"Image-0001:0022-0306",5.629,5.04,0.927,6074.833,832,1.149,0.822,0.994,22,1,"Image-0001:0022-0062",20.34,4.332,0.719,6580.704,3857.035,1.26,0.904,0.741,"6","Moments","MAX","Single","GFP:Image-0001:0022-0306 | RFP:Image-0001:0022-0062",FALSE,FALSE,FALSE
1,"Image-0001:0023-0098",18.14,5.435,0.765,2184.078,5020.774,0.843,0.792,0.845,23,1,"Image-0001:0023-0431",124.865,5.886,0.73,12378.34,17402.059,1.11,0.823,0.864,"6","Moments","MAX","Single","GFP:Image-0001:0023-0098 | RFP:Image-0001:0023-0431",FALSE,FALSE,FALSE
1,"Image-0001:0024-0292",41.435,8.193,0.653,15114.523,5799.611,1.012,0.777,0.954,24,1,"Image-0001:0024-0134",30.747,8.156,0.829,4083.78,10479.426,1.985,0.899,0.718,"6","Moments","MAX","Single","GFP:Image-0001:0024-0292 | RFP:Image-0001:0024-0134",FALSE,TRUE,FALSE
1,"Image-0001:0025-0429",36.457,2.836,0.765,2272.416,4301.112,1.12,0.902,0.825,25,1,"Image-0001:0025-0068",24.868,5.103,0.953,4019.914,2170.102,1.513,0.708,0.849,"6","Moments","MAX","Single","GFP:Image-0001:0025-0429 | RFP:Image-0001:0025-0068",FALSE,TRUE,FALSE
1,"Image-0001:0026-0494",14.813,7.296,0.972,2761.134,4093.524,1.299,0.968,0.847,26,1,"Image-0001:0026-0334",29.971,4.442,0.951,3783.458,6430.945,2.974,0.945,0.702,"6","Moments","MAX","Single","GFP:Image-0001:0026-0494 | RFP:Image-0001:0026-0334",FALSE,TRUE,FALSE
1,"Image-0001:0027-0488",24.394,6.365,0.782,11459.907,2357.637,1.457,0.954,0.755,27,1,"Image-0001:0027-0179",55.564,6.431,0.754,7116.855,3961.43,0.962,0.723,0.954,"6","Moments","MAX","Single","GFP:Image-0001:0027-0488 | RFP:Image-0001:0027-0179",FALSE,FALSE,FALSE
1,"Image-0001:0028-0118",4.072,4.302,0.69,8546.454,4668.892,0.898,0.818,0.928,28,1,"Image-0001:0028-0199",35.107,8.984,0.895,12455.765,11179.051,1.559,0.97,0.719,"6","Moments","MAX","Single","GFP:Image-0001:0028-0118 | RFP:Image-0001:0028-0199",FALSE,TRUE,FALSE
1,"Image-0001:0029-0014",81.391,4.192,0.693,2276.161,1778.007,1.537,0.724,0.792,29,1,"Image-0001:0029-0413",12.486,5.874,0.919,7578.511,6230.11,2.292,0.721,0.946,"6","Moments","MAX","Single","GFP:Image-0001:0029-0014 | RFP:Image-0001:0029-0413",FALSE,FALSE,FALSE
1,"Image-0001:0030-0221",48.19,5.001,0.805,3659.148,4788.096,0.766,0.949,0.75,30,1,"Image-0001:0030-0171",33.024,3.474,0.89,5859.795,4064.652,1.337,0.757,0.862,"6","Moments","MAX","Single","GFP:Image-0001:0030-0221 | RFP:Image-0001:0030-0171",TRUE,TRUE,TRUE
1,"Image-0001:0031-0427",33.874,4.234,0.847,4144.356,15348.652,1.206,0.722,0.71,31,1,"Image-0001:0031-0096",52.256,3.587,0.754,3791.168,8159.008,0.883,0.933,0.85,"6","Moments","MAX","Single","GFP:Image-0001:0031-0427 | RFP:Image-0001:0031-0096",TRUE,FALSE,FALSE
1,"Image-0001:0032-0357",39.724,5.534,0.724,3880.848,6868.981,1.592,0.734,0.741,32,1,"Image-0001:0032-0237",33.899,4.449,0.719,6638.109,6679.682,0.903,0.761,0.707,"6","Moments","MAX","Single","GFP:Image-0001:0032-0357 | RFP:Image-0001:0032-0237",FALSE,FALSE,FALSE
1,"Image-0001:0033-0369",20.716,5.931,0.614,1552.885,3032.276,0.789,0.892,0.753,33,1,"Image-0001:0033-0066",51.472,4.9,0.623,3187.724,5349.55,1.208,0.821,0.866,"6","Moments","MAX","Single","GFP:Image-0001:0033-0369 | RFP:Image-0001:0033-0066",FALSE,FALSE,FALSE
1,"Image-0001:0034-0268",27.96,3.902,0.769,21556.723,5752.301,1.079,0.796,0.856,34,1,"Image-0001:0034-0157",30.329,5.998,0.869,3851.657,24684.318,1.809,0.834,0.916,"6","Moments","MAX","Single","GFP:Image-0001:0034-0268 | RFP:Image-0001:0034-0157",FALSE,TRUE,FALSE
1,"Image-0001:0035-0323",96.455,6.642,0.922,2527.12,19183.51,1.234,0.757,0.943,35,1,"Image-0001:0035-0402",31.985,7.911,0.679,10089.975,4144.054,1.53,0.882,0.771,"6","Moments","MAX","Single","GFP:Image-0001:0035-0323 | RFP:Image-0001:0035-0402",TRUE,FALSE,FALSE
1,"Image-0001:0036-0490",48.115,8.119,0.817,1144.643,5699.832,1.264,0.818,0.735,36,1,"Image-0001:0036-0036",44.231,5.084,0.85,6381.429,4317.575,0.643,0.873,0.944,"6","Moments","MAX","Single","GFP:Image-0001:0036-0490 | RFP:Image-0001:0036-0036",TRUE,TRUE,TRUE
2,"Image-0002:0001-0467",41.353,7.511,0.701,6481.172,14470.026,1.284,0.777,0.899,1,2,"Image-0002:0001-0041",34.098,6.018,0.823,10648.79,5045.228,2.024,0.894,0.974,"6","Yen","AVG","Single","GFP:Image-0002:0001-0467 | RFP:Image-0002:0001-0041",FALSE,TRUE,FALSE
2,"Image-0002:0002-0121",10.585,5.875,0.866,2631.956,6232.019,1.334,0.838,0.735,2,2,"Image-0002:0002-0109",17.397,8.252,0.617,3482.807,2368.695,2.038,0.953,0.933,"6","Yen","AVG","Single","GFP:Image-0002:0002-0121 | RFP:Image-0002:0002-0109",FALSE,FALSE,FALSE
2,"Image-0002:0003-0170",11.216,4.814,0.975,7643.21,9993.246,1.374,0.95,0.971,3,2,"Image-0002:0003-0057",8.366,2.707,0.704,11063.138,10843.647,0.685,0.748,0.992,"6","Yen","AVG","Single","GFP:Image-0002:0003-0170 | RFP:Image-0002:0003-0057",FALSE,FALSE,FALSE
2,"Image-0002:0004-0115",16.893,5.342,0.991,3630.43,17903.807,0.905,0.799,0.73,4,2,"Image-0002:0004-0088",16.049,3.853,0.675,3412.978,7657.093,0.951,0.809,0.749,"6","Yen","AVG","Single","GFP:Image-0002:0004-0115 | RFP:Image-0002:0004-0088",FALSE,FALSE,FALSE
2,"Image-0002:0005-0144",26.876,4.625,0.62,6744.597,7229.588,1.108,0.852,0.87,5,2,"Image-0002:0005-0224",35.462,6.955,0.827,5672.593,11380.24,1.87,0.783,0.794,"6","Yen","AVG","Single","GFP:Image-0002:0005-0144 | RFP:Image-0002:0005-0224",FALSE,TRUE,FALSE
2,"Image-0002:0006-0034",69.64,5.681,0.752,6358.828,12755.379,0.903,0.932,0.775,6,2,"Image-0002:0006-0417",17.815,5.253,0.626,1932.079,9189.274,0.888,0.737,0.832,"6","Yen","AVG","Single","GFP:Image-0002:0006-0034 | RFP:Image-0002:0006-0417",FALSE,FALSE,FALSE
2,"Image-0002:0007-0033",28.092,4.168,0.921,4067.276,6956.895,1.009,0.754,0.874,7,2,"Image-0002:0007-0354",50.063,8.828,0.775,4487.858,3923.41,0.753,0.87,0.895,"6","Yen","AVG","Single","GFP:Image-0002:0007-0033 | RFP:Image-0002:0007-0354",TRUE,FALSE,FALSE
2,"Image-0002:0008-0264",36.504,2.737,0.818,6808.035,2083.55,0.85,0.998,0.986,8,2,"Image-0002:0008-0020",51.165,4.048,0.821,9230.487,6807.367,1.462,0.902,0.907,"6","Yen","AVG","Single","GFP:Image-0002:0008-0264 | RFP:Image-0002:0008-0020",TRUE,TRUE,TRUE
2,"Image-0002:0009-0331",31.856,5.541,0.721,7347.015,6097.789,0.874,0.987,0.918,9,2,"Image-0002:0009-0348",37.729,8.081,0.816,3552.53,1578.315,2.054,0.701,0.76,"6","Yen","AVG","Single","GFP:Image-0002:0009-0331 | RFP:Image-0002:0009-0348",FALSE,TRUE,FALSE
2,"Image-0002:0010-0301",21.69,9.19,0.76,4181.854,9923.841,1.475,0.855,0.821,10,2,"Image-0002:0010-0243",29.342,4.63,0.702,9774.503,8536.125,2.182,0.94,0.94,"6","Yen","AVG","Single","GFP:Image-0002:0010-0301 | RFP:Image-0002:0010-0243",FALSE,FALSE,FALSE
2,"Image-0002:0011-0445",74.987,12.819,0.61,11165.342,8455.902,1.126,0.736,0.848,11,2,"Image-0002:0011-0235",14.594,3.876,0.666,26871.914,11828.054,1.433,0.759,0.931,"6","Yen","AVG","Single","GFP:Image-0002:0011-0445 | RFP:Image-0002:0011-0235",FALSE,FALSE,FALSE
2,"Image-0002:0012-0273",17.152,6.056,0.939,13028.465,5314.946,1.13,0.869,0.902,12,2,"Image-0002:0012-0398",27.512,5.274,0.891,7701.315,3251.865,1.516,0.9,0.898,"6","Yen","AVG","Single","GFP:Image-0002:0012-0273 | RFP:Image-0002:0012-0398",FALSE,TRUE,FALSE
2,"Image-0002:0013-0215",28.874,5.858,0.611,3092.101,2559.61,2.052,0.711,0.84,13,2,"Image-0002:0013-0028",25.236,6.171,0.682,3346.832,1345.852,1.445,0.936,0.742,"6","Yen","AVG","Single","GFP:Image-0002:0013-0215 | RFP:Image-0002:0013-0028",FALSE,FALSE,FALSE
2,"Image-0002:0014-0154",26.878,8.892,0.86,2852.188,9437.806,1.2,0.986,0.789,14,2,"Image-0002:0014-0072",49.301,3.702,0.835,4261.322,2067.345,1.215,0.986,0.9,"6","Yen","AVG","Single","GFP:Image-0002:0014-0154 | RFP:Image-0002:0014-0072",TRUE,TRUE,TRUE
2,"Image-0002:0015-0195",45.571,6.181,0.838,7040.799,3160.485,1.04,0.704,0.864,15,2,"Image-0002:0015-0480",72.615,4.457,0.965,2939.656,2754.021,0.444,0.815,0.746,"6","Yen","AVG","Single","GFP:Image-0002:0015-0195 | RFP:Image-0002:0015-0480",TRUE,TRUE,TRUE
2,"Image-0002:0016-0430",86.864,5.084,0.724,2593.287,2499.194,1.528,0.873,0.921,16,2,"Image-0002:0016-0116",44.729,3.675,0.683,18303.854,14309.64,1.535,0.858,0.873,"6","Yen","AVG","Single","GFP:Image-0002:0016-0430 | RFP:Image-0002:0016-0116",FALSE,FALSE,FALSE
2,"Image-0002:0017-0250",45.073,3.019,0.994,3588.191,9103.82,1.055,0.923,0.931,17,2,"Image-0002:0017-0383",16.828,9.086,0.933,502.027,6017.561,1.086,0.817,0.884,"6","Yen","AVG","Single","GFP:Image-0002:0017-0250 | RFP:Image-0002:0017-0383",TRUE,FALSE,FALSE
2,"Image-0002:0018-0154",75.901,3.649,0.931,8621.832,2532.678,1.844,0.757,0.944,18,2,"Image-0002:0018-0379",90.251,8.08,0.724,4215.069,2523.858,1.654,0.74,0.745,"6","Yen","AVG","Single","GFP:Image-0002:0018-0154 | RFP:Image-0002:0018-0379",TRUE,FALSE,FALSE
2,"Image-0002:0019-0089",52.345,7.117,0.842,3289.748,7122.792,1.091,0.789,0.8,19,2,"Image-0002:0019-0317",60.716,4.003,0.675,4302.26,8857.23,1.012,0.942,0.861,"6","Yen","AVG","Single","GFP:Image-0002:0019-0089 | RFP:Image-0002:0019-0317",TRUE,FALSE,FALSE
2,"Image-0002:0020-0361",22.766,3.374,0.654,1274.504,6014.572,1.015,0.834,0.967,20,2,"Image-0002:0020-0136",37.868,7.561,0.808,4624.915,1302.181,0.748,0.906,0.871,"6","Yen","AVG","Single","GFP:Image-0002:0020-0361 | RFP:Image-0002:0020-0136",FALSE,TRUE,FALSE
2,"Image-0002:0021-0189",34.776,9.202,0.947,7824.957,2369.071,0.86,0.817,0.793,21,2,"Image-0002:0021-0324",8.812,5.462,0.674,1338.528,5049.694,1.775,0.788,0.881,"6","Yen","AVG","Single","GFP:Image-0002:0021-0189 | RFP:Image-0002:0021-0324",TRUE,FALSE,FALSE
2,"Image-0002:0022-0034",75.614,3.53,0.83,1600.741,13708.721,1.348,0.897,0.91,22,2,"Image-0002:0022-0244",18.676,3.875,0.69,4633.87,13082.096,1.29,0.826,0.952,"6","Yen","AVG","Single","GFP:Image-0002:0022-0034 | RFP:Image-0002:0022-0244",TRUE,FALSE,FALSE
2,"Image-0002:0023-0495",12.978,5.599,0.919,1904.129,3964.109,1.896,0.884,0.758,23,2,"Image-0002:0023-0307",31.781,7.16,0.983,4542.188,4725.973,3.485,0.921,0.858,"6","Yen","AVG","Single","GFP:Image-0002:0023-0495 | RFP:Image-0002:0023-0307",FALSE,TRUE,FALSE
2,"Image-0002:0024-0204",40.24,6.044,0.61,594.337,13904.737,1.098,0.919,0.993,24,2,"Image-0002:0024-0201",52.289,5.317,0.677,9612.647,14970.05,1.607,0.955,0.774,"6","Yen","AVG","Single","GFP:Image-0002:0024-0204 | RFP:Image-0002:0024-0201",FALSE,FALSE,FALSE
2,"Image-0002:0025-0151",30.142,6.019,0.702,8794.365,4304.759,1.321,0.796,0.751,25,2,"Image-0002:0025-0398",16.315,8.603,0.989,5746.015,21093.637,1.673,0.723,0.79,"6","Yen","AVG","Single","GFP:Image-0002:0025-0151 | RFP:Image-0002:0025-0398",FALSE,FALSE,FALSE
2,"Image-0002:0026-0466",56.074,6.429,0.902,5859.198,4013.665,1.35,0.743,0.751,26,2,"Image-0002:0026-0118",227.402,5.596,0.972,8695.992,2650.531,1.536,0.785,0.954,"6","Yen","AVG","Single","GFP:Image-0002:0026-0466 | RFP:Image-0002:0026-0118",TRUE,TRUE,TRUE
2,"Image-0002:0027-0065",51.941,7.686,0.931,6792.711,5873.123,1.871,0.716,0.888,27,2,"Image-0002:0027-0478",7.154,9.73,0.687,2037.641,2679.535,1.019,0.733,0.834,"6","Yen","AVG","Single","GFP:Image-0002:0027-0065 | RFP:Image-0002:0027-0478",TRUE,FALSE,FALSE
2,"Image-0002:0028-0181",39.671,5.752,0.808,8878.204,4672.082,1.491,0.987,0.92,28,2,"Image-0002:0028-0435",28.744,4.934,0.744,3650.851,3164.914,1.093,0.767,0.909,"6","Yen","AVG","Single","GFP:Image-0002:0028-0181 | RFP:Image-0002:0028-0435",TRUE,FALSE,FALSE
2,"Image-0002:0029-0192",81.1,5.477,0.854,4772.473,4676.846,0.885,0.708,0.982,29,2,"Image-0002:0029-0026",28.34,6.605,0.639,4555.16,8691.577,1.679,0.714,0.984,"6","Yen","AVG","Single","GFP:Image-0002:0029-0192 | RFP:Image-0002:0029-0026",TRUE,FALSE,FALSE
2,"Image-0002:0030-0466",13.259,6.45,0.794,2266.738,3247.481,0.991,0.976,0.93,30,2,"Image-0002:0030-0451",22.242,7.015,0.947,4819.143,10770.382,1.676,0.718,0.872,"6","Yen","AVG","Single","GFP:Image-0002:0030-0466 | RFP:Image-0002:0030-0451",FALSE,TRUE,FALSE
2,"Image-0002:0031-0481",57.193,5.086,0.832,7292.801,2568.229,0.976,0.81,0.75,31,2,"Image-0002:0031-0064",27.347,6.764,0.998,2450.701,13994.167,1.455,0.86,0.848,"6","Yen","AVG","Single","GFP:Image-0002:0031-0481 | RFP:Image-0002:0031-0064",TRUE,TRUE,TRUE
2,"Image-0002:0032-0247",12.836,11.189,0.639,12238.663,9221.57,1.274,0.91,0.784,32,2,"Image-0002:0032-0492",51.699,6.559,0.829,11217.381,14907.665,0.908,0.729,0.849,"6","Yen","AVG","Single","GFP:Image-0002:0032-0247 | RFP:Image-0002:0032-0492",FALSE,TRUE,FALSE
2,"Image-0002:0033-0076",47.117,2.539,0.936,1719.597,3414.061,1.22,0.871,0.828,33,2,"Image-0002:0033-0119",19.598,6.018,0.836,2595.573,12746.508,2.025,0.826,0.728,"6","Yen","AVG","Single","GFP:Image-0002:0033-0076 | RFP:Image-0002:0033-0119",TRUE,FALSE,FALSE
2,"Image-0002:0034-0173",34.945,9.123,0.76,3213.473,2290.396,1.364,0.785,0.951,34,2,"Image-0002:0034-0467",9.491,5.834,0.88,1286.631,11589.569,0.811,0.736,0.988,"6","Yen","AVG","Single","GFP:Image-0002:0034-0173 | RFP:Image-0002:0034-0467",FALSE,FALSE,FALSE
2,"Image-0002:0035-0300",59.167,5.477,0.908,4005.519,4207.006,1.003,0.703,0.745,35,2,"Image-0002:0035-0257",35.032,10.444,0.83,5279.267,6730.214,1.073,0.978,0.76,"6","Yen","AVG","Single","GFP:Image-0002:0035-0300 | RFP:Image-0002:0035-0257",TRUE,TRUE,TRUE
2,"Image-0002:0036-0048",34.719,7.163,0.98,1992.652,3426.673,1.091,0.826,0.9,36,2,"Image-0002:0036-0101",33.079,8.699,0.665,6342.246,3223.758,2.454,0.703,0.86,"6","Yen","AVG","Single","GFP:Image-0002:0036-0048 | RFP:Image-0002:0036-0101",TRUE,FALSE,FALSE
