"ZProj","GFP_mask","GFP_area","GFP_mean","GFP_circ","GFP_intDen","GFP_RawintDen","GFP_AR","GFP_Round","GFP_Solidarity","RowID","ZProj_r","RFP_mask","RFP_area","RFP_mean","RFP_circ","RFP_intDen","RFP_RawintDen","RFP_AR","RFP_Round","RFP_Solidarity","image","condition","type","construct","nucleus_id","gfp_pass","rfp_pass","keep"
2,"Image-0002:0037-0490",12.92,8.981,0.705,7989.425,1293.426,1.526,0.884,0.945,37,2,"Image-0002:0037-0491",32.856,4.74,0.812,7713.2,3610.81,1.429,0.845,0.741,"6","Yen","AVG","Single","GFP:Image-0002:0037-0490 | RFP:Image-0002:0037-0491",FALSE,TRUE,FALSE
2,"Image-0002:0038-0197",9.927,8.451,0.931,3231.083,4896.833,1.185,0.701,0.902,38,2,"Image-0002:0038-0159",49.441,10.576,0.8,2053.738,7984.983,1.634,0.927,0.772,"6","Yen","AVG","Single","GFP:Image-0002:0038-0197 | RFP:Image-0002:0038-0159",FALSE,TRUE,FALSE
3,"Image-0003:0001-0456",158.421,4.417,0.647,9154.717,25407.004,0.937,0.879,0.724,1,3,"Image-0003:0001-0247",34.701,4.926,0.651,2820.98,8566.483,1.099,0.965,0.714,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0001-0456 | RFP:Image-0003:0001-0247",FALSE,FALSE,FALSE
3,"Image-0003:0002-0293",50.739,3.223,0.944,5176.809,15757.373,0.95,0.945,0.763,2,3,"Image-0003:0002-0207",40.46,5.708,0.62,11642.521,4704.899,0.725,0.819,0.857,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0002-0293 | RFP:Image-0003:0002-0207",TRUE,FALSE,FALSE
3,"Image-0003:0003-0449",18.912,6.851,0.762,6708.145,21043.541,1.783,0.932,0.901,3,3,"Image-0003:0003-0074",70.835,7.072,0.615,1854.85,10202.991,1.239,0.737,0.941,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0003-0449 | RFP:Image-0003:0003-0074",FALSE,FALSE,FALSE
3,"Image-0003:0004-0408",32.124,2.209,0.827,5478.766,3297.597,1.142,0.889,0.836,4,3,"Image-0003:0004-0348",56.011,7.651,0.985,2467.781,3829.838,0.872,0.998,0.772,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0004-0408 | RFP:Image-0003:0004-0348",TRUE,TRUE,TRUE
3,"Image-0003:0005-0341",25.24,4.258,0.796,14035.244,5097.342,1.159,0.732,0.828,5,3,"Image-0003:0005-0327",27.551,5.395,0.739,17676.627,9115.297,0.966,0.978,0.991,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0005-0341 | RFP:Image-0003:0005-0327",FALSE,FALSE,FALSE
3,"Image-0003:0006-0219",80.641,5.453,0.653,6188.287,30060.478,0.986,0.958,0.869,6,3,"Image-0003:0006-0222",26.099,4.961,0.911,55171.703,5377.163,1.576,0.721,0.843,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0006-0219 | RFP:Image-0003:0006-0222",FALSE,TRUE,FALSE
3,"Image-0003:0007-0263",75.886,9.878,0.938,6873.475,10938.01,1.213,0.978,0.714,7,3,"Image-0003:0007-0145",38.943,8.755,0.689,6664.639,2522.233,2.073,0.962,0.702,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0007-0263 | RFP:Image-0003:0007-0145",TRUE,FALSE,FALSE
3,"Image-0003:0008-0181",24.349,8.804,0.919,1367.219,11328.71,0.693,0.843,0.897,8,3,"Image-0003:0008-0374",20.282,5.878,0.919,22594.567,16903.879,1.574,0.78,0.75,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0008-0181 | RFP:Image-0003:0008-0374",TRUE,TRUE,TRUE
3,"Image-0003:0009-0451",32.256,8.219,0.868,8963.238,14438.716,1.616,0.754,0.911,9,3,"Image-0003:0009-0436",10.478,3.965,0.741,3041.798,5531.39,1.037,0.887,0.977,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0009-0451 | RFP:Image-0003:0009-0436",TRUE,FALSE,FALSE
3,"Image-0003:0010-0024",17.208,4.484,0.695,4075.883,9963.57,1.52,0.821,0.922,10,3,"Image-0003:0010-0360",24.275,3.468,0.611,12081.471,5170.432,1.319,0.845,0.861,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0010-0024 | RFP:Image-0003:0010-0360",FALSE,FALSE,FALSE
3,"Image-0003:0011-0409",55.261,9.93,0.985,1198.899,19443.731,1.854,0.992,0.866,11,3,"Image-0003:0011-0336",38.929,8.703,0.858,5002.549,2485.772,1.336,0.857,0.908,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0011-0409 | RFP:Image-0003:0011-0336",TRUE,TRUE,TRUE
3,"Image-0003:0012-0352",46.43,5.653,0.883,5610.287,3736.004,1.15,0.996,0.72,12,3,"Image-0003:0012-0213",36.237,6.884,0.797,2049.968,17738.688,1.345,0.874,0.809,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0012-0352 | RFP:Image-0003:0012-0213",TRUE,FALSE,FALSE
3,"Image-0003:0013-0405",70.371,11.488,0.837,5793.21,4595.451,1.568,0.86,0.872,13,3,"Image-0003:0013-0498",31.057,6.936,0.706,4988.534,2858.253,1.207,0.958,0.927,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0013-0405 | RFP:Image-0003:0013-0498",TRUE,FALSE,FALSE
3,"Image-0003:0014-0437",17.075,3.476,0.984,7919.472,4277.454,0.85,0.706,0.851,14,3,"Image-0003:0014-0024",13.132,9.859,0.737,5314.17,8041.754,0.866,0.789,0.836,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0014-0437 | RFP:Image-0003:0014-0024",FALSE,FALSE,FALSE
3,"Image-0003:0015-0305",41.264,5.251,0.968,7533.959,4109.754,1.526,0.785,0.836,15,3,"Image-0003:0015-0329",35.527,10.326,0.628,2779.164,11914.354,1.445,0.787,0.786,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0015-0305 | RFP:Image-0003:0015-0329",TRUE,FALSE,FALSE
3,"Image-0003:0016-0251",24.297,6.046,0.633,7274.141,5220.077,1.346,0.896,0.91,16,3,"Image-0003:0016-0146",38.85,8.005,0.634,7298.749,18725.469,1.022,0.819,0.741,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0016-0251 | RFP:Image-0003:0016-0146",FALSE,FALSE,FALSE
3,"Image-0003:0017-0212",57.315,7.679,0.629,19734.859,19012.497,1.704,0.978,0.822,17,3,"Image-0003:0017-0062",111.934,2.931,0.979,6592.408,12898.479,0.857,0.792,0.948,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0017-0212 | RFP:Image-0003:0017-0062",FALSE,TRUE,FALSE
3,"Image-0003:0018-0475",72.579,4.992,0.979,15265.231,3243.245,1.66,0.895,0.972,18,3,"Image-0003:0018-0500",7.799,5.128,0.907,17859.577,13724.914,1.339,0.958,0.817,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0018-0475 | RFP:Image-0003:0018-0500",TRUE,FALSE,FALSE
3,"Image-0003:0019-0470",20.018,7.29,0.669,5601.703,8221.535,0.875,0.863,0.769,19,3,"Image-0003:0019-0296",17.953,2.969,0.984,13570.164,7675.025,1.169,0.828,0.938,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0019-0470 | RFP:Image-0003:0019-0296",FALSE,FALSE,FALSE
3,"Image-0003:0020-0136",42.163,2.647,0.968,4451.49,21679.607,1.409,0.901,0.836,20,3,"Image-0003:0020-0360",40.407,9.57,0.957,8871.626,5112.565,1.076,0.828,0.741,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0020-0136 | RFP:Image-0003:0020-0360",TRUE,TRUE,TRUE
3,"Image-0003:0021-0088",17.213,5.057,0.669,2913.872,1717.039,2.168,0.987,0.937,21,3,"Image-0003:0021-0450",15.658,4.599,0.997,10201.841,2818.866,0.858,0.822,0.852,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0021-0088 | RFP:Image-0003:0021-0450",FALSE,FALSE,FALSE
3,"Image-0003:0022-0368",46.018,5.214,0.721,9662.608,11290.853,1.037,0.913,0.984,22,3,"Image-0003:0022-0344",98.199,2.318,0.716,2682.111,6732.727,1.06,0.88,0.803,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0022-0368 | RFP:Image-0003:0022-0344",FALSE,FALSE,FALSE
3,"Image-0003:0023-0013",14.492,6.592,0.617,2656.275,2962.53,1.533,0.802,0.933,23,3,"Image-0003:0023-0244",70.642,5.529,0.913,27087.863,8828.238,1.617,0.872,0.956,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0023-0013 | RFP:Image-0003:0023-0244",FALSE,TRUE,FALSE
3,"Image-0003:0024-0190",122.412,4.671,0.762,4588.817,16362.719,1.275,0.817,0.817,24,3,"Image-0003:0024-0383",42.59,5.012,0.764,2370.911,2917.871,1.606,0.893,0.91,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0024-0190 | RFP:Image-0003:0024-0383",FALSE,FALSE,FALSE
3,"Image-0003:0025-0318",128.821,3.776,0.848,10032.064,10521.491,1.19,0.79,0.957,25,3,"Image-0003:0025-0227",21.977,8.564,0.751,5533.915,10642.153,0.975,0.95,0.928,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0025-0318 | RFP:Image-0003:0025-0227",TRUE,FALSE,FALSE
3,"Image-0003:0026-0058",56.571,6.506,0.701,4513.569,7789.429,1.517,0.963,0.844,26,3,"Image-0003:0026-0350",36.942,5.125,0.983,2048.486,4291.917,0.887,0.897,0.878,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0026-0058 | RFP:Image-0003:0026-0350",FALSE,TRUE,FALSE
3,"Image-0003:0027-0461",32.013,6.519,0.611,6764.979,5582.263,1.639,0.824,0.744,27,3,"Image-0003:0027-0373",34.911,13.338,0.802,4370.981,7845.562,0.804,0.863,0.842,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0027-0461 | RFP:Image-0003:0027-0373",FALSE,TRUE,FALSE
3,"Image-0003:0028-0176",49.274,3.647,0.716,16634.34,1664.021,1.053,0.702,0.869,28,3,"Image-0003:0028-0023",51.047,7.273,0.62,28333.199,6027.214,1.26,0.907,0.945,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0028-0176 | RFP:Image-0003:0028-0023",FALSE,FALSE,FALSE
4,"Image-0004:0001-0357",41.166,8.288,0.722,9751.106,4564.859,1.487,0.929,0.907,1,4,"Image-0004:0001-0482",24.077,6.784,0.753,10045.084,10800.973,1.914,0.868,0.933,"9","Moments","AVG","Single","GFP:Image-0004:0001-0357 | RFP:Image-0004:0001-0482",FALSE,FALSE,FALSE
4,"Image-0004:0002-0337",83.137,4.328,0.789,4143.657,1842.909,1.98,0.947,0.86,2,4,"Image-0004:0002-0445",44.227,9.723,0.99,3632.338,3701.967,1.015,0.977,0.729,"9","Moments","AVG","Single","GFP:Image-0004:0002-0337 | RFP:Image-0004:0002-0445",FALSE,TRUE,FALSE
4,"Image-0004:0003-0200",17.593,6.472,0.762,7595.158,3081.3,0.964,0.865,0.928,3,4,"Image-0004:0003-0349",45.685,5.959,0.898,8206.812,7404.895,0.965,0.785,0.806,"9","Moments","AVG","Single","GFP:Image-0004:0003-0200 | RFP:Image-0004:0003-0349",FALSE,TRUE,FALSE
4,"Image-0004:0004-0042",32.462,3.497,0.919,3861.393,8562.863,0.937,0.743,0.895,4,4,"Image-0004:0004-0444",28.006,7.157,0.963,21453.204,7911.484,1.706,0.901,0.922,"9","Moments","AVG","Single","GFP:Image-0004:0004-0042 | RFP:Image-0004:0004-0444",TRUE,TRUE,TRUE
4,"Image-0004:0005-0391",58.399,5.753,0.665,945.149,6082.501,0.885,0.928,0.849,5,4,"Image-0004:0005-0434",32.262,10.132,0.919,1704.116,5586.076,1.928,0.757,0.871,"9","Moments","AVG","Single","GFP:Image-0004:0005-0391 | RFP:Image-0004:0005-0434",FALSE,TRUE,FALSE
4,"Image-0004:0006-0188",38.227,9.459,0.834,6840.878,2223.333,1.065,0.726,0.834,6,4,"Image-0004:0006-0139",138.229,9.663,0.686,2265.508,6347.378,0.845,0.73,0.863,"9","Moments","AVG","Single","GFP:Image-0004:0006-0188 | RFP:Image-0004:0006-0139",TRUE,FALSE,FALSE
4,"Image-0004:0007-0449",84.43,8.016,0.63,3435.658,9124.518,1.491,0.91,0.796,7,4,"Image-0004:0007-0104",83.832,8.419,0.857,15481.25,2940.657,1.473,0.765,0.955,"9","Moments","AVG","Single","GFP:Image-0004:0007-0449 | RFP:Image-0004:0007-0104",FALSE,TRUE,FALSE
4,"Image-0004:0008-0098",74.288,4.449,0.876,3289.459,10409.413,1.512,0.949,0.9,8,4,"Image-0004:0008-0079",84.172,6.887,0.635,20398.186,7783.12,1.434,0.758,0.783,"9","Moments","AVG","Single","GFP:Image-0004:0008-0098 | RFP:Image-0004:0008-0079",TRUE,FALSE,FALSE
4,"Image-0004:0009-0350",23.202,8.517,0.85,4927.85,5463.019,1.395,0.848,0.702,9,4,"Image-0004:0009-0187",34.29,7.045,0.738,15487.514,2995.278,1.335,0.718,0.925,"9","Moments","AVG","Single","GFP:Image-0004:0009-0350 | RFP:Image-0004:0009-0187",TRUE,FALSE,FALSE
4,"Image-0004:0010-0039",45.84,14.384,0.676,12579.02,5934.449,1.534,0.864,0.821,10,4,"Image-0004:0010-0456",20.008,9.787,0.991,11391.777,12035.858,1.296,0.991,0.755,"9","Moments","AVG","Single","GFP:Image-0004:0010-0039 | RFP:Image-0004:0010-0456",FALSE,TRUE,FALSE
4,"Image-0004:0011-0450",18.981,5.714,0.634,6044.01,16097.162,1.061,0.901,0.954,11,4,"Image-0004:0011-0079",46.65,9.402,0.627,7002.912,2602.293,1.032,0.776,0.948,"9","Moments","AVG","Single","GFP:Image-0004:0011-0450 | RFP:Image-0004:0011-0079",FALSE,FALSE,FALSE
4,"Image-0004:0012-0440",25.794,9.809,0.799,8859.547,7913.988,1.16,0.711,0.813,12,4,"Image-0004:0012-0165",34.454,5.903,0.925,5467.963,12210.235,1.053,0.928,0.88,"9","Moments","AVG","Single","GFP:Image-0004:0012-0440 | RFP:Image-0004:0012-0165",FALSE,TRUE,FALSE
4,"Image-0004:0013-0404",60.612,7.852,0.798,7633.83,14099.753,1.499,0.734,0.953,13,4,"Image-0004:0013-0342",284.518,6.999,0.818,12883.761,14913.448,0.813,0.818,0.71,"9","Moments","AVG","Single","GFP:Image-0004:0013-0404 | RFP:Image-0004:0013-0342",FALSE,TRUE,FALSE
4,"Image-0004:0014-0143",32.203,5.504,0.893,5277.031,5816.453,1.122,0.906,0.82,14,4,"Image-0004:0014-0313",10.39,11.906,0.698,1977.844,13825.33,3.119,0.776,0.851,"9","Moments","AVG","Single","GFP:Image-0004:0014-0143 | RFP:Image-0004:0014-0313",TRUE,FALSE,FALSE
4,"Image-0004:0015-0151",42.277,10.248,0.808,7861.908,16909.68,0.915,0.724,0.92,15,4,"Image-0004:0015-0060",29.321,10.898,0.66,17639.791,39016.45,1.805,0.939,0.871,"9","Moments","AVG","Single","GFP:Image-0004:0015-0151 | RFP:Image-0004:0015-0060",TRUE,FALSE,FALSE
4,"Image-0004:0016-0275",54.651,2.321,0.601,4461.224,5693.164,0.808,0.795,0.922,16,4,"Image-0004:0016-0244",80.659,4.092,0.775,4864.991,1572.292,1.324,0.772,0.914,"9","Moments","AVG","Single","GFP:Image-0004:0016-0275 | RFP:Image-0004:0016-0244",FALSE,FALSE,FALSE
4,"Image-0004:0017-0320",17.285,5.781,0.894,2049.767,11412.037,2.744,0.929,0.798,17,4,"Image-0004:0017-0479",9.402,10.797,0.896,14963.73,3504.246,1.692,0.745,0.827,"9","Moments","AVG","Single","GFP:Image-0004:0017-0320 | RFP:Image-0004:0017-0479",FALSE,FALSE,FALSE
4,"Image-0004:0018-0073",23.335,10.087,0.884,6268.828,4715.711,0.734,0.805,0.938,18,4,"Image-0004:0018-0223",28.338,5.845,0.976,4356.758,1647.172,1.044,0.754,0.916,"9","Moments","AVG","Single","GFP:Image-0004:0018-0073 | RFP:Image-0004:0018-0223",TRUE,TRUE,TRUE
4,"Image-0004:0019-0189",52.868,8.097,0.753,997.778,2824.532,1.232,0.86,0.943,19,4,"Image-0004:0019-0327",40.465,3.224,0.912,20393.312,6145.864,1.447,0.981,0.777,"9","Moments","AVG","Single","GFP:Image-0004:0019-0189 | RFP:Image-0004:0019-0327",FALSE,TRUE,FALSE
4,"Image-0004:0020-0443",30.915,8.089,0.597,2464.277,12101.967,2.182,0.968,0.997,20,4,"Image-0004:0020-0049",29.027,10.145,0.935,5309.001,2489.331,1.155,0.868,0.976,"9","Moments","AVG","Single","GFP:Image-0004:0020-0443 | RFP:Image-0004:0020-0049",FALSE,TRUE,FALSE
4,"Image-0004:0021-0018",23.064,11.432,0.575,4714.137,29947.551,1.57,0.834,0.96,21,4,"Image-0004:0021-0391",18.934,6.258,0.85,4039.088,7412.578,1.37,0.919,0.786,"9","Moments","AVG","Single","GFP:Image-0004:0021-0018 | RFP:Image-0004:0021-0391",FALSE,FALSE,FALSE
4,"Image-0004:0022-0066",31.72,6.309,0.683,4391.685,4778.516,1.155,0.798,0.749,22,4,"Image-0004:0022-0320",30.774,8.907,0.652,8789.693,5890.249,1.3,0.82,0.982,"9","Moments","AVG","Single","GFP:Image-0004:0022-0066 | RFP:Image-0004:0022-0320",FALSE,FALSE,FALSE
4,"Image-0004:0023-0206",10.202,7.402,0.843,3661.935,16784.301,1.433,0.714,0.877,23,4,"Image-0004:0023-0413",73.93,13.14,0.66,3664.14,1321.698,1.029,0.768,0.986,"9","Moments","AVG","Single","GFP:Image-0004:0023-0206 | RFP:Image-0004:0023-0413",FALSE,FALSE,FALSE
4,"Image-0004:0024-0392",17.311,8.168,0.942,9818.403,5085.577,2.086,0.817,0.772,24,4,"Image-0004:0024-0156",14.746,9.318,0.848,6122.013,8228.994,1.559,0.752,0.743,"9","Moments","AVG","Single","GFP:Image-0004:0024-0392 | RFP:Image-0004:0024-0156",FALSE,FALSE,FALSE
4,"Image-0004:0025-0475",36.26,4.343,0.738,2324.523,11458.02,1.293,0.785,0.845,25,4,"Image-0004:0025-0332",77.393,5.252,0.69,16525.008,14969.408,1.593,0.997,0.9,"9","Moments","AVG","Single","GFP:Image-0004:0025-0475 | RFP:Image-0004:0025-0332",FALSE,FALSE,FALSE
4,"Image-0004:0026-0383",11.574,8.035,0.829,788.75,3003.597,1.03,0.781,0.922,26,4,"Image-0004:0026-0128",57.307,5.732,0.94,1686.912,3864.024,1.006,0.966,0.983,"9","Moments","AVG","Single","GFP:Image-0004:0026-0383 | RFP:Image-0004:0026-0128",FALSE,TRUE,FALSE
4,"Image-0004:0027-0172",32.941,8.846,0.923,8487.216,7280.482,1.888,0.873,0.708,27,4,"Image-0004:0027-0085",15.768,4.076,0.725,2996.48,2111.441,1.052,0.724,0.833,"9","Moments","AVG","Single","GFP:Image-0004:0027-0172 | RFP:Image-0004:0027-0085",TRUE,FALSE,FALSE
4,"Image-0004:0028-0322",36.827,4.799,0.742,5072.421,3517.259,2.14,0.889,0.985,28,4,"Image-0004:0028-0068",13.458,4.355,0.915,6117.994,13870,1.407,0.852,0.838,"9","Moments","AVG","Single","GFP:Image-0004:0028-0322 | RFP:Image-0004:0028-0068",FALSE,FALSE,FALSE
4,"Image-0004:0029-0490",14.355,3.692,0.833,4555.35,2329.763,0.909,0.794,0.981,29,4,"Image-0004:0029-0062",33.809,7.358,0.823,20306.307,7028.83,0.864,0.967,0.948,"9","Moments","AVG","Single","GFP:Image-0004:0029-0490 | RFP:Image-0004:0029-0062",FALSE,TRUE,FALSE
5,"Image-0005:0001-0044",86.059,4.955,0.895,5840.057,9327.165,1.296,0.92,0.812,1,5,"Image-0005:0001-0426",21.225,5.32,0.968,2476.549,7099.235,1.233,0.929,0.883,"13","Moments","MAX","Double","GFP:Image-0005:0001-0044 | RFP:Image-0005:0001-0426",TRUE,TRUE,TRUE
5,"Image-0005:0002-0075",60.427,5.686,0.661,12317.643,6552.586,1.639,0.838,0.936,2,5,"Image-0005:0002-0345",16.885,8.511,0.777,3931.943,9020.482,1.106,0.714,0.996,"13","Moments","MAX","Double","GFP:Image-0005:0002-0075 | RFP:Image-0005:0002-0345",FALSE,FALSE,FALSE
5,"Image-0005:0003-0282",21.3,5.179,0.596,6192.406,3622.595,1.636,0.835,0.766,3,5,"Image-0005:0003-0055",15.356,9.683,0.708,3503.404,33674.292,1.006,0.889,0.797,"13","Moments","MAX","Double","GFP:Image-0005:0003-0282 | RFP:Image-0005:0003-0055",FALSE,FALSE,FALSE
5,"Image-0005:0004-0222",35.778,6.816,0.59,3616.284,9173.115,1.296,0.944,0.846,4,5,"Image-0005:0004-0378",35.408,6.683,0.689,5155.709,4821.545,1.719,0.818,0.845,"13","Moments","MAX","Double","GFP:Image-0005:0004-0222 | RFP:Image-0005:0004-0378",FALSE,FALSE,FALSE
5,"Image-0005:0005-0175",80.247,3.493,0.888,6679.207,8437.547,1.548,0.973,0.904,5,5,"Image-0005:0005-0451",19.731,5.565,0.917,6662.832,3524.338,1.281,0.745,1,"13","Moments","MAX","Double","GFP:Image-0005:0005-0175 | RFP:Image-0005:0005-0451",TRUE,FALSE,FALSE
5,"Image-0005:0006-0156",48.939,9.014,0.778,3639.623,4209.648,1.722,0.973,0.839,6,5,"Image-0005:0006-0330",43.373,7.79,0.702,3454.741,14255.194,0.863,0.936,0.991,"13","Moments","MAX","Double","GFP:Image-0005:0006-0156 | RFP:Image-0005:0006-0330",FALSE,FALSE,FALSE
5,"Image-0005:0007-0086",21.874,4.186,0.719,4080.017,4696.575,1.081,0.975,0.982,7,5,"Image-0005:0007-0164",40.143,7.146,0.623,7626.235,2440.673,1.581,0.726,0.701,"13","Moments","MAX","Double","GFP:Image-0005:0007-0086 | RFP:Image-0005:0007-0164",FALSE,FALSE,FALSE
5,"Image-0005:0008-0476",27.621,5.592,0.921,17841.489,26611.554,0.891,0.98,0.802,8,5,"Image-0005:0008-0435",81.834,10.022,0.752,11815.652,18596.689,1.543,0.94,0.853,"13","Moments","MAX","Double","GFP:Image-0005:0008-0476 | RFP:Image-0005:0008-0435",TRUE,FALSE,FALSE
5,"Image-0005:0009-0185",18.054,7.289,0.917,11064.578,6564.417,0.93,0.862,0.7,9,5,"Image-0005:0009-0129",31.859,14.016,0.963,6325.031,3996.802,1.157,0.723,0.98,"13","Moments","MAX","Double","GFP:Image-0005:0009-0185 | RFP:Image-0005:0009-0129",FALSE,TRUE,FALSE
5,"Image-0005:0010-0244",56.201,8.373,0.787,5639.828,4254.801,1.175,0.893,0.765,10,5,"Image-0005:0010-0029",20.745,6.567,0.676,9272.918,6057.734,0.986,0.854,0.913,"13","Moments","MAX","Double","GFP:Image-0005:0010-0244 | RFP:Image-0005:0010-0029",FALSE,FALSE,FALSE
5,"Image-0005:0011-0406",23.908,3.264,0.678,1938.697,3999.189,1.835,0.718,0.711,11,5,"Image-0005:0011-0372",110.619,10.777,0.741,6175.407,26691.857,0.914,0.841,0.998,"13","Moments","MAX","Double","GFP:Image-0005:0011-0406 | RFP:Image-0005:0011-0372",FALSE,FALSE,FALSE
5,"Image-0005:0012-0402",60.681,4.178,0.833,16731.848,9155.97,1.149,0.825,0.804,12,5,"Image-0005:0012-0269",55.823,7.668,0.785,7554.657,4093.605,1.407,0.822,0.785,"13","Moments","MAX","Double","GFP:Image-0005:0012-0402 | RFP:Image-0005:0012-0269",TRUE,FALSE,FALSE
5,"Image-0005:0013-0034",75.725,5.552,0.791,9176.373,7840.997,0.981,0.855,0.729,13,5,"Image-0005:0013-0189",37.897,7.991,0.983,2502.221,5165.252,1.299,0.919,0.853,"13","Moments","MAX","Double","GFP:Image-0005:0013-0034 | RFP:Image-0005:0013-0189",FALSE,TRUE,FALSE
