"ZProj","GFP_mask","GFP_area","GFP_mean","GFP_circ","GFP_intDen","GFP_RawintDen","GFP_AR","GFP_Round","GFP_Solidarity","RowID","ZProj_r","RFP_mask","RFP_area","RFP_mean","RFP_circ","RFP_intDen","RFP_RawintDen","RFP_AR","RFP_Round","RFP_Solidarity","image","condition","type","construct","nucleus_id","gfp_pass","rfp_pass","keep","ratio"
1,"Image-0001:0004-0083",105.778,6.281,0.883,16942.567,2346.109,1.882,0.824,0.973,4,1,"Image-0001:0004-0296",26.104,5.88,0.819,4206.506,15282.12,0.656,0.854,0.813,"6","Moments","MAX","Single","GFP:Image-0001:0004-0083 | RFP:Image-0001:0004-0296",TRUE,TRUE,TRUE,402.770541632414
1,"Image-0001:0005-0237",93.125,5.217,0.885,9340.634,7206.414,1.033,0.768,0.986,5,1,"Image-0001:0005-0206",72.674,4.466,0.843,3949.977,3266.616,1.133,0.722,0.914,"6","Moments","MAX","Single","GFP:Image-0001:0005-0237 | RFP:Image-0001:0005-0206",TRUE,TRUE,TRUE,236.473123767556
1,"Image-0001:0016-0119",58.449,6.862,0.801,2376.137,31260.462,1.244,0.9,0.969,16,1,"Image-0001:0016-0266",144.858,6.174,0.802,3859.283,1873.924,1.123,0.921,0.965,"6","Moments","MAX","Single","GFP:Image-0001:0016-0119 | RFP:Image-0001:0016-0266",TRUE,TRUE,TRUE,61.5693899618142
1,"Image-0001:0019-0379",32.105,8.688,0.879,5187.454,17337.761,1.816,0.819,0.775,19,1,"Image-0001:0019-0141",39.026,4.349,0.907,16341.703,3619.898,1.133,0.887,0.945,"6","Moments","MAX","Single","GFP:Image-0001:0019-0379 | RFP:Image-0001:0019-0141",TRUE,TRUE,TRUE,31.7436560926361
1,"Image-0001:0020-0376",46.925,11.453,0.939,8831.154,12111.601,0.794,0.909,0.725,20,1,"Image-0001:0020-0076",21.921,9.566,0.883,25520.89,1297.009,1.286,0.941,0.958,"6","Moments","MAX","Single","GFP:Image-0001:0020-0376 | RFP:Image-0001:0020-0076",TRUE,TRUE,TRUE,34.6036286352083
1,"Image-0001:0030-0221",48.19,5.001,0.805,3659.148,4788.096,0.766,0.949,0.75,30,1,"Image-0001:0030-0171",33.024,3.474,0.89,5859.795,4064.652,1.337,0.757,0.862,"6","Moments","MAX","Single","GFP:Image-0001:0030-0221 | RFP:Image-0001:0030-0171",TRUE,TRUE,TRUE,62.4449831436083
1,"Image-0001:0036-0490",48.115,8.119,0.817,1144.643,5699.832,1.264,0.818,0.735,36,1,"Image-0001:0036-0036",44.231,5.084,0.85,6381.429,4317.575,0.643,0.873,0.944,"6","Moments","MAX","Single","GFP:Image-0001:0036-0490 | RFP:Image-0001:0036-0036",TRUE,TRUE,TRUE,17.9370952806965
2,"Image-0002:0008-0264",36.504,2.737,0.818,6808.035,2083.55,0.85,0.998,0.986,8,2,"Image-0002:0008-0020",51.165,4.048,0.821,9230.487,6807.367,1.462,0.902,0.907,"6","Yen","AVG","Single","GFP:Image-0002:0008-0264 | RFP:Image-0002:0008-0020",TRUE,TRUE,TRUE,73.755967588709
2,"Image-0002:0014-0154",26.878,8.892,0.86,2852.188,9437.806,1.2,0.986,0.789,14,2,"Image-0002:0014-0072",49.301,3.702,0.835,4261.322,2067.345,1.215,0.986,0.9,"6","Yen","AVG","Single","GFP:Image-0002:0014-0154 | RFP:Image-0002:0014-0072",TRUE,TRUE,TRUE,66.9319990369186
2,"Image-0002:0015-0195",45.571,6.181,0.838,7040.799,3160.485,1.04,0.704,0.864,15,2,"Image-0002:0015-0480",72.615,4.457,0.965,2939.656,2754.021,0.444,0.815,0.746,"6","Yen","AVG","Single","GFP:Image-0002:0015-0195 | RFP:Image-0002:0015-0480",TRUE,TRUE,TRUE,239.510983598081
2,"Image-0002:0026-0466",56.074,6.429,0.902,5859.198,4013.665,1.35,0.743,0.751,26,2,"Image-0002:0026-0118",227.402,5.596,0.972,8695.992,2650.531,1.536,0.785,0.954,"6","Yen","AVG","Single","GFP:Image-0002:0026-0466 | RFP:Image-0002:0026-0118",TRUE,TRUE,TRUE,67.3781438621379
2,"Image-0002:0031-0481",57.193,5.086,0.832,7292.801,2568.229,0.976,0.81,0.75,31,2,"Image-0002:0031-0064",27.347,6.764,0.998,2450.701,13994.167,1.455,0.86,0.848,"6","Yen","AVG","Single","GFP:Image-0002:0031-0481 | RFP:Image-0002:0031-0064",TRUE,TRUE,TRUE,297.58020256245
2,"Image-0002:0035-0300",59.167,5.477,0.908,4005.519,4207.006,1.003,0.703,0.745,35,2,"Image-0002:0035-0257",35.032,10.444,0.83,5279.267,6730.214,1.073,0.978,0.76,"6","Yen","AVG","Single","GFP:Image-0002:0035-0300 | RFP:Image-0002:0035-0257",TRUE,TRUE,TRUE,75.8726353488088
3,"Image-0003:0004-0408",32.124,2.209,0.827,5478.766,3297.597,1.142,0.889,0.836,4,3,"Image-0003:0004-0348",56.011,7.651,0.985,2467.781,3829.838,0.872,0.998,0.772,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0004-0408 | RFP:Image-0003:0004-0348",TRUE,TRUE,TRUE,222.011839786432
3,"Image-0003:0008-0181",24.349,8.804,0.919,1367.219,11328.71,0.693,0.843,0.897,8,3,"Image-0003:0008-0374",20.282,5.878,0.919,22594.567,16903.879,1.574,0.78,0.75,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0008-0181 | RFP:Image-0003:0008-0374",TRUE,TRUE,TRUE,6.05109626575274
3,"Image-0003:0011-0409",55.261,9.93,0.985,1198.899,19443.731,1.854,0.992,0.866,11,3,"Image-0003:0011-0336",38.929,8.703,0.858,5002.549,2485.772,1.336,0.857,0.908,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0011-0409 | RFP:Image-0003:0011-0336",TRUE,TRUE,TRUE,23.9657622544027
3,"Image-0003:0020-0136",42.163,2.647,0.968,4451.49,21679.607,1.409,0.901,0.836,20,3,"Image-0003:0020-0360",40.407,9.57,0.957,8871.626,5112.565,1.076,0.828,0.741,"8","Moments+Yen","MAX","Single","GFP:Image-0003:0020-0136 | RFP:Image-0003:0020-0360",TRUE,TRUE,TRUE,50.176709432972
4,"Image-0004:0004-0042",32.462,3.497,0.919,3861.393,8562.863,0.937,0.743,0.895,4,4,"Image-0004:0004-0444",28.006,7.157,0.963,21453.204,7911.484,1.706,0.901,0.922,"9","Moments","AVG","Single","GFP:Image-0004:0004-0042 | RFP:Image-0004:0004-0444",TRUE,TRUE,TRUE,17.9991436244209
4,"Image-0004:0018-0073",23.335,10.087,0.884,6268.828,4715.711,0.734,0.805,0.938,18,4,"Image-0004:0018-0223",28.338,5.845,0.976,4356.758,1647.172,1.044,0.754,0.916,"9","Moments","AVG","Single","GFP:Image-0004:0018-0073 | RFP:Image-0004:0018-0223",TRUE,TRUE,TRUE,143.887450255442
5,"Image-0005:0001-0044",86.059,4.955,0.895,5840.057,9327.165,1.296,0.92,0.812,1,5,"Image-0005:0001-0426",21.225,5.32,0.968,2476.549,7099.235,1.233,0.929,0.883,"13","Moments","MAX","Double","GFP:Image-0005:0001-0044 | RFP:Image-0005:0001-0426",TRUE,TRUE,TRUE,235.814312577704
5,"Image-0005:0020-0400",65.018,3.648,0.858,6943.675,1708.958,1.961,0.94,0.965,20,5,"Image-0005:0020-0332",43.199,10.496,0.915,4997.656,6902.974,1.552,0.99,0.93,"13","Moments","MAX","Double","GFP:Image-0005:0020-0400 | RFP:Image-0005:0020-0332",TRUE,TRUE,TRUE,138.938634431822
5,"Image-0005:0025-0183",24.471,5.19,0.905,5296.384,7203.523,1.243,0.815,0.924,25,5,"Image-0005:0025-0216",47.501,5.244,0.889,3827.616,6656.372,1.354,0.877,0.728,"13","Moments","MAX","Double","GFP:Image-0005:0025-0183 | RFP:Image-0005:0025-0216",TRUE,TRUE,TRUE,138.372919331511
6,"Image-0006:0022-0432",56.406,4.43,0.832,4901.535,3523.985,1.242,0.965,0.833,22,6,"Image-0006:0022-0449",22.585,10.28,0.998,2043.556,13707.483,0.862,0.951,0.716,"16","Yen","MAX","Double","GFP:Image-0006:0022-0432 | RFP:Image-0006:0022-0449",TRUE,TRUE,TRUE,239.853226434705
6,"Image-0006:0025-0110",50.446,6.184,0.9,5315.734,13594.898,1.46,0.7,0.716,25,6,"Image-0006:0025-0401",22.883,5.373,0.943,16247.731,1793.845,1.768,0.868,0.796,"16","Yen","MAX","Double","GFP:Image-0006:0025-0110 | RFP:Image-0006:0025-0401",TRUE,TRUE,TRUE,32.7167774995783
6,"Image-0006:0036-0304",42.559,2.284,0.852,2164.857,5207.1,1.965,0.893,0.848,36,6,"Image-0006:0036-0437",38.41,5.798,0.931,2919.333,3784.732,1.147,0.926,0.78,"16","Yen","MAX","Double","GFP:Image-0006:0036-0304 | RFP:Image-0006:0036-0437",TRUE,TRUE,TRUE,74.1558773870607
6,"Image-0006:0038-0113",25.056,4.349,0.893,28067.422,10654.868,1.362,0.727,0.899,38,6,"Image-0006:0038-0305",39.636,3.729,0.975,5292.353,15077.588,0.927,0.792,0.909,"16","Yen","MAX","Double","GFP:Image-0006:0038-0113 | RFP:Image-0006:0038-0305",TRUE,TRUE,TRUE,530.339189392695
7,"Image-0007:0001-0019",29.331,6.547,0.825,5802.371,5443.717,1.037,0.994,0.876,1,7,"Image-0007:0001-0470",52.364,8.092,0.997,2433.069,3880.444,1.445,0.859,0.927,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0001-0019 | RFP:Image-0007:0001-0470",TRUE,TRUE,TRUE,238.479508801436
7,"Image-0007:0007-0309",39.443,6.76,0.993,4978.567,44947.707,2.297,0.983,0.879,7,7,"Image-0007:0007-0296",60.914,5.784,0.808,6083.51,1537.714,1.215,0.923,0.891,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0007-0309 | RFP:Image-0007:0007-0296",TRUE,TRUE,TRUE,81.8370808957329
7,"Image-0007:0009-0035",130.837,8.166,0.971,2717.737,7483.297,1.092,0.915,0.89,9,7,"Image-0007:0009-0470",34.919,7.668,0.949,2255.814,11529.084,0.798,0.766,0.962,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0009-0035 | RFP:Image-0007:0009-0470",TRUE,TRUE,TRUE,120.476998546866
7,"Image-0007:0012-0222",29.886,10.827,0.821,12198.047,14485.116,0.924,0.957,0.919,12,7,"Image-0007:0012-0116",34.653,3.312,0.848,5369.518,14807.215,1.145,0.87,0.875,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0012-0222 | RFP:Image-0007:0012-0116",TRUE,TRUE,TRUE,227.172103715827
