batch,analyte,conc_ng_mL_true,n,mean_ngmL,sd_ngmL,cv_pct,mean_bias_pct,pass_bias,pass_cv
B1,A,5,2,5.64885714835672,1.4363733808232626,25.42768108839698,12.977142967134416,TRUE,FALSE
B1,A,50,2,49.139681200539584,10.492715783508595,21.352836500277046,-1.720637598920832,TRUE,FALSE
B1,B,5,2,4.409115082754864,0.5867822249211917,13.308389867532412,-11.81769834490271,TRUE,TRUE
B1,B,50,2,46.492339235144755,0.13130818608153283,0.2824297255025482,-7.015321529710498,TRUE,TRUE
B1,C,5,2,5.0348369242968225,0.27082150333484645,5.378952832174798,0.6967384859364412,TRUE,TRUE
B1,C,50,2,57.03663825928903,2.6959794388850145,4.7267502453932675,14.073276518578055,TRUE,TRUE
B2,A,5,2,4.507804001100926,1.2472181798612965,27.66797712493029,-9.843919977981495,TRUE,FALSE
B2,A,50,2,52.10790811568035,10.358623500661157,19.879177413272576,4.215816231360705,TRUE,TRUE
B2,B,5,2,4.582927849949186,1.738998994193343,37.9451532105753,-8.34144300101628,TRUE,FALSE
B2,B,50,2,54.71558943233286,6.4748062221063485,11.833567524871105,9.431178864665732,TRUE,TRUE
B2,C,5,2,4.997243658577142,1.4128741406334788,28.27306885883896,-0.055126828457154886,TRUE,FALSE
B2,C,50,2,47.22464154174722,0.8144400613765895,1.7246082443137523,-5.550716916505564,TRUE,TRUE
B3,A,5,2,5.949314015089202,0.8330723515873271,14.002830401528843,18.98628030178403,TRUE,TRUE
B3,A,50,2,55.026852618439875,3.0696060750445042,5.578378426128371,10.05370523687975,TRUE,TRUE
B3,B,5,2,4.645332376392886,0.5754705602961686,12.38814607154167,-7.093352472142271,TRUE,TRUE
B3,B,50,2,39.81532587078464,0.47754814810134366,1.199407860307769,-20.36934825843072,FALSE,TRUE
B3,C,5,2,4.074393439631961,0.12847447501730577,3.153217206949726,-18.512131207360788,TRUE,TRUE
B3,C,50,2,46.73082821969919,3.4332904390009324,7.346949689955726,-6.538343560601611,TRUE,TRUE
