batch_id,step_index,step,volume_ml,input_mass_mg,output_mass_mg,loss_mg,step_yield_pct,cumulative_yield_pct,concentration_mg_ml
B1,1,Harvest,516.65,95.86,93.14,2.71,97.2,97.2,0.18
B1,2,Clarification,464.98,95.86,65.44,30.41,68.3,68.3,0.141
B1,3,Affinity Capture,116.25,93.14,80.77,12.37,86.7,84.3,0.695
B1,4,Buffer Exchange,116.25,63.59,61.06,2.54,96,63.7,0.525
B1,5,Polishing,93,55.14,48.68,6.47,88.3,50.8,0.523
B2,1,Harvest,466.13,109.07,101.67,7.39,93.2,93.2,0.218
B2,2,Clarification,419.52,109.07,84.65,24.42,77.6,77.6,0.202
B2,3,Affinity Capture,104.88,101.67,82.36,19.31,81,75.5,0.785
B2,4,Buffer Exchange,104.88,78.91,73.74,5.17,93.4,67.6,0.703
B2,5,Polishing,83.9,63.92,57.66,6.27,90.2,52.9,0.687
B3,1,Harvest,493.38,139.19,130.81,8.38,94,94,0.265
B3,2,Clarification,444.04,139.19,105.01,34.18,75.4,75.4,0.236
B3,3,Affinity Capture,111.01,130.81,106.81,24,81.7,76.7,0.962
B3,4,Buffer Exchange,111.01,98.69,98.19,0.49,99.5,70.5,0.885
B3,5,Polishing,88.81,80.58,72.85,7.73,90.4,52.3,0.82
B4,1,Harvest,473.57,110.19,105.69,4.5,95.9,95.9,0.223
B4,2,Clarification,426.21,110.19,84.33,25.86,76.5,76.5,0.198
B4,3,Affinity Capture,106.55,105.69,83.71,21.98,79.2,76,0.786
B4,4,Buffer Exchange,106.55,80.89,77.77,3.11,96.1,70.6,0.73
B4,5,Polishing,85.24,64.07,55.69,8.37,86.9,50.5,0.653
B5,1,Harvest,443.84,119.7,116.35,3.35,97.2,97.2,0.262
B5,2,Clarification,399.46,119.7,92.91,26.79,77.6,77.6,0.233
B5,3,Affinity Capture,99.86,116.35,95.6,20.75,82.2,79.9,0.957
B5,4,Buffer Exchange,99.86,90.31,84.89,5.42,94,70.9,0.85
B5,5,Polishing,79.89,74.2,63.16,11.05,85.1,52.8,0.791
