"Well,SampleID,Type,Concentration_ng_per_mL,OD"
"A1,Std1,Standard,1000,2.10"
"A2,Std1,Standard,1000,2.05"
"B1,Std2,Standard,500,1.82"
"B2,Std2,Standard,500,1.79"
"C1,Std3,Standard,250,1.53"
"C2,Std3,Standard,250,1.49"
"D1,Std4,Standard,125,1.23"
"D2,Std4,Standard,125,1.19"
"E1,Std5,Standard,62.5,0.95"
"E2,Std5,Standard,62.5,0.92"
"F1,Std6,Standard,31.25,0.70"
"F2,Std6,Standard,31.25,0.68"
"G1,Std7,Standard,15.625,0.48"
"G2,Std7,Standard,15.625,0.46"
"H1,Blank,Blank,0,0.05"
"H2,Blank,Blank,0,0.05"
"A3,S1,Sample,,1.10"
"A4,S1,Sample,,1.08"
"B3,S2,Sample,,0.62"
"B4,S2,Sample,,0.65"
"C3,S3,Sample,,1.85"
"C4,S3,Sample,,1.80"